2896,0.254,1000,0.254,2021-08-12-14-21-12
2897,0.254,1000,0.254,2021-08-12-14-41-03
2898,0.254,1000,0.254,2021-08-12-15-01-12
2899,0.268,1000,0.254,2021-08-12-15-21-09
2930,0.286,1000,0.286,2021-08-13-10-41-02
2931,0.330,1000,0.286,2021-08-13-11-01-09
2932,0.372,1000,0.286,2021-08-13-11-21-02
2943,0.286,1000,0.286,2021-08-13-15-01-12
2944,0.334,1000,0.286,2021-08-13-15-21-06
2945,0.321,1000,0.286,2021-08-13-15-41-06
2946,0.352,1000,0.286,2021-08-13-16-01-03
2947,0.372,1000,0.286,2021-08-13-16-21-09
2985,0.257,1000,0.257,2021-08-14-14-01-04
2986,0.276,1000,0.257,2021-08-14-14-21-14
2987,0.310,1000,0.257,2021-08-14-14-41-10
2988,0.302,1000,0.257,2021-08-14-15-01-14
2989,0.257,1000,0.257,2021-08-14-15-21-03
2990,0.268,1000,0.257,2021-08-14-15-41-13
2991,0.309,1000,0.257,2021-08-14-16-01-11
2992,0.282,1000,0.257,2021-08-14-16-21-15
2993,0.315,1000,0.257,2021-08-14-16-41-14
2994,0.315,1000,0.257,2021-08-14-17-01-10
2995,0.274,1000,0.257,2021-08-14-17-21-15
2996,0.257,1000,0.257,2021-08-14-17-41-09
2997,0.285,1000,0.257,2021-08-14-18-01-07
2998,0.303,1000,0.257,2021-08-14-18-21-03
2999,0.257,1000,0.257,2021-08-14-18-41-05
3000,0.304,1000,0.257,2021-08-14-19-01-03
3001,0.315,1000,0.257,2021-08-14-19-21-04
3001,0.315,1000,0.257,2021-08-14-19-29-27
3006,0.257,1000,0.257,2021-08-14-21-01-07
3007,0.286,1000,0.257,2021-08-14-21-21-01
3008,0.257,1000,0.257,2021-08-14-21-41-03
3009,0.303,1000,0.257,2021-08-14-22-01-04
3066,0.225,1000,0.212,2021-08-16-11-01-07
3067,0.214,1000,0.212,2021-08-16-11-21-03
3068,0.212,1000,0.212,2021-08-16-11-41-09
3069,0.212,1000,0.212,2021-08-16-12-01-06
3070,0.212,1000,0.212,2021-08-16-12-21-01
3071,0.240,1000,0.212,2021-08-16-12-41-06
3072,0.260,1000,0.212,2021-08-16-13-01-09
3077,0.226,1000,0.212,2021-08-16-14-41-13
3078,0.256,1000,0.212,2021-08-16-15-01-02
3079,0.260,1000,0.212,2021-08-16-15-21-12
3085,0.230,1000,0.212,2021-08-16-17-21-07
3086,0.214,1000,0.212,2021-08-16-17-41-13
3087,0.212,1000,0.212,2021-08-16-18-01-15
3088,0.212,1000,0.212,2021-08-16-18-21-08
3089,0.212,1000,0.212,2021-08-16-18-41-06
3090,0.212,1000,0.212,2021-08-16-19-01-15
3091,0.212,1000,0.212,2021-08-16-19-21-02
3162,0.186,1000,0.186,2021-08-18-13-01-13
3163,0.204,1000,0.186,2021-08-18-13-21-14
3164,0.246,1000,0.186,2021-08-18-13-41-14
3165,0.258,1000,0.186,2021-08-18-14-01-01
3166,0.238,1000,0.186,2021-08-18-14-21-01
3167,0.209,1000,0.186,2021-08-18-14-41-02
3168,0.239,1000,0.186,2021-08-18-15-01-01
3169,0.252,1000,0.186,2021-08-18-15-21-08
3170,0.268,1000,0.186,2021-08-18-15-41-06
3200,0.135,1000,0.135,2021-08-19-10-41-16
3201,0.135,1000,0.135,2021-08-19-11-01-11
3202,0.135,1000,0.135,2021-08-19-11-21-11
3203,0.135,1000,0.135,2021-08-19-11-41-09
3204,0.154,1000,0.135,2021-08-19-12-01-01
3205,0.135,1000,0.135,2021-08-19-12-21-16
3206,0.158,1000,0.135,2021-08-19-12-41-05
3207,0.150,1000,0.135,2021-08-19-13-01-04
3208,0.192,1000,0.135,2021-08-19-13-21-03
3209,0.152,1000,0.135,2021-08-19-13-41-04
3210,0.135,1000,0.135,2021-08-19-14-01-13
3211,0.170,1000,0.135,2021-08-19-14-21-01
3212,0.174,1000,0.135,2021-08-19-14-41-17
3213,0.149,1000,0.135,2021-08-19-15-01-06
3214,0.198,1000,0.135,2021-08-19-15-21-09
3215,0.187,1000,0.135,2021-08-19-15-41-12
3216,0.199,1000,0.135,2021-08-19-16-01-16
3217,0.168,1000,0.135,2021-08-19-16-21-04
3218,0.135,1000,0.135,2021-08-19-16-41-15
3219,0.135,1000,0.135,2021-08-19-17-01-06
3220,0.163,1000,0.135,2021-08-19-17-21-08
3221,0.182,1000,0.135,2021-08-19-17-41-01
3222,0.189,1000,0.135,2021-08-19-18-01-01
3223,0.148,1000,0.135,2021-08-19-18-21-09
3224,0.135,1000,0.135,2021-08-19-18-41-01
3225,0.178,1000,0.135,2021-08-19-19-01-09
3226,0.146,1000,0.135,2021-08-19-19-21-02
3227,0.147,1000,0.135,2021-08-19-19-41-04
3228,0.168,1000,0.135,2021-08-19-20-01-11
3229,0.202,1000,0.135,2021-08-19-20-21-09
3241,0.231,1000,0.195,2021-08-20-09-21-08
3242,0.239,1000,0.195,2021-08-20-09-41-14
3269,0.202,1000,0.195,2021-08-20-18-41-10
3270,0.198,1000,0.195,2021-08-20-19-01-07
3271,0.195,1000,0.195,2021-08-20-19-21-01
3272,0.216,1000,0.195,2021-08-20-19-41-13
3273,0.239,1000,0.195,2021-08-20-20-01-02
3300,0.197,1000,0.154,2021-08-21-14-01-11
3301,0.154,1000,0.154,2021-08-21-14-21-08
3302,0.154,1000,0.154,2021-08-21-14-41-11
3303,0.201,1000,0.154,2021-08-21-15-01-11
3304,0.155,1000,0.154,2021-08-21-15-21-15
3305,0.154,1000,0.154,2021-08-21-15-41-03
3306,0.154,1000,0.154,2021-08-21-16-01-16
3307,0.203,1000,0.154,2021-08-21-16-21-07
3308,0.171,1000,0.154,2021-08-21-16-41-03
3309,0.154,1000,0.154,2021-08-21-17-01-06
3310,0.154,1000,0.154,2021-08-21-17-21-04
3311,0.154,1000,0.154,2021-08-21-17-41-13
3312,0.179,1000,0.154,2021-08-21-18-01-02
3313,0.227,1000,0.154,2021-08-21-18-21-10
3314,0.181,1000,0.154,2021-08-21-18-41-13
3315,0.184,1000,0.154,2021-08-21-19-01-13
3316,0.216,1000,0.154,2021-08-21-19-21-13
3317,0.236,1000,0.154,2021-08-21-19-41-09
3321,0.154,1000,0.154,2021-08-21-21-01-04
3322,0.154,1000,0.154,2021-08-21-21-21-02
3323,0.154,1000,0.154,2021-08-21-21-41-02
3324,0.154,1000,0.154,2021-08-21-22-01-15
3325,0.154,1000,0.154,2021-08-21-22-21-05
3326,0.154,1000,0.154,2021-08-21-22-41-13
3389,0.183,1000,0.153,2021-08-23-13-41-07
3390,0.205,1000,0.153,2021-08-23-14-01-07
3391,0.207,1000,0.153,2021-08-23-14-21-04
3404,0.166,1000,0.153,2021-08-23-18-41-13
3405,0.181,1000,0.153,2021-08-23-19-01-07
3406,0.202,1000,0.153,2021-08-23-19-21-02
3407,0.207,1000,0.153,2021-08-23-19-41-05
3423,0.191,1000,0.141,2021-08-24-10-01-05
3424,0.203,1000,0.141,2021-08-24-10-21-09
3431,0.141,1000,0.141,2021-08-24-12-41-09
3432,0.141,1000,0.141,2021-08-24-13-01-04
3433,0.141,1000,0.141,2021-08-24-13-21-03
3434,0.175,1000,0.141,2021-08-24-13-41-14
3435,0.169,1000,0.141,2021-08-24-14-01-02
3436,0.144,1000,0.141,2021-08-24-14-21-08
3437,0.141,1000,0.141,2021-08-24-14-41-12
3438,0.141,1000,0.141,2021-08-24-15-01-14
3439,0.170,1000,0.141,2021-08-24-15-21-08
3440,0.141,1000,0.141,2021-08-24-15-41-07
3441,0.141,1000,0.141,2021-08-24-16-01-10
3442,0.141,1000,0.141,2021-08-24-16-21-15
3443,0.147,1000,0.141,2021-08-24-16-41-05
3444,0.141,1000,0.141,2021-08-24-17-01-07
3445,0.149,1000,0.141,2021-08-24-17-21-11
3446,0.141,1000,0.141,2021-08-24-17-41-10
3447,0.141,1000,0.141,2021-08-24-18-01-15
3448,0.141,1000,0.141,2021-08-24-18-21-14
3449,0.187,1000,0.141,2021-08-24-18-41-01
3450,0.187,1000,0.141,2021-08-24-19-01-02
3451,0.203,1000,0.141,2021-08-24-19-21-12
3484,0.132,1000,0.131,2021-08-25-15-21-05
3485,0.181,1000,0.131,2021-08-25-15-41-09
3486,0.157,1000,0.131,2021-08-25-16-01-14
3487,0.131,1000,0.131,2021-08-25-16-21-11
3488,0.131,1000,0.131,2021-08-25-16-41-09
3489,0.146,1000,0.131,2021-08-25-17-01-10
3490,0.131,1000,0.131,2021-08-25-17-21-03
3491,0.174,1000,0.131,2021-08-25-17-41-05
3492,0.159,1000,0.131,2021-08-25-18-01-07
3493,0.162,1000,0.131,2021-08-25-18-21-13
3494,0.184,1000,0.131,2021-08-25-18-41-13
3495,0.185,1000,0.131,2021-08-25-19-01-15
3496,0.222,1000,0.131,2021-08-25-19-21-02
3523,0.164,1000,0.116,2021-08-26-13-21-16
3524,0.187,1000,0.116,2021-08-26-13-41-07
3525,0.193,1000,0.116,2021-08-26-14-01-01
3526,0.150,1000,0.116,2021-08-26-14-21-06
3527,0.144,1000,0.116,2021-08-26-14-41-12
3528,0.180,1000,0.116,2021-08-26-15-01-08
3529,0.148,1000,0.116,2021-08-26-15-21-04
3530,0.162,1000,0.116,2021-08-26-15-41-01
3531,0.178,1000,0.116,2021-08-26-16-01-07
3532,0.177,1000,0.116,2021-08-26-16-21-14
3533,0.171,1000,0.116,2021-08-26-16-41-15
3534,0.194,1000,0.116,2021-08-26-17-01-12
3541,0.116,1000,0.116,2021-08-26-19-21-09
3542,0.136,1000,0.116,2021-08-26-19-41-05
3543,0.128,1000,0.116,2021-08-26-20-01-15
3544,0.126,1000,0.116,2021-08-26-20-21-14
3545,0.121,1000,0.116,2021-08-26-20-41-14
3546,0.118,1000,0.116,2021-08-26-21-01-13
3547,0.143,1000,0.116,2021-08-26-21-21-01
3548,0.128,1000,0.116,2021-08-26-21-41-04
3549,0.118,1000,0.116,2021-08-26-22-01-08
3550,0.116,1000,0.116,2021-08-26-22-21-12
3551,0.153,1000,0.116,2021-08-26-22-41-13
3552,0.139,1000,0.116,2021-08-26-23-01-12
3559,0.165,1000,0.165,2021-08-27-10-21-09
3560,0.165,1000,0.165,2021-08-27-10-41-13
3561,0.195,1000,0.165,2021-08-27-11-01-12
3562,0.165,1000,0.165,2021-08-27-11-21-01
3563,0.165,1000,0.165,2021-08-27-11-41-15
3564,0.165,1000,0.165,2021-08-27-12-01-08
3565,0.165,1000,0.165,2021-08-27-12-21-03
3566,0.183,1000,0.165,2021-08-27-12-41-09
3567,0.165,1000,0.165,2021-08-27-13-01-12
3568,0.165,1000,0.165,2021-08-27-13-21-16
3569,0.178,1000,0.165,2021-08-27-13-41-07
3570,0.218,1000,0.165,2021-08-27-14-01-01
3571,0.185,1000,0.165,2021-08-27-14-21-04
3572,0.222,1000,0.165,2021-08-27-14-41-02
3573,0.223,1000,0.165,2021-08-27-15-01-06
3576,0.209,1000,0.165,2021-08-27-16-01-09
3577,0.165,1000,0.165,2021-08-27-16-21-14
3578,0.165,1000,0.165,2021-08-27-16-41-02
3579,0.185,1000,0.165,2021-08-27-17-01-08
3580,0.223,1000,0.165,2021-08-27-17-21-01
3601,0.157,1000,0.140,2021-08-28-09-21-09
3602,0.180,1000,0.140,2021-08-28-09-41-02
3603,0.190,1000,0.140,2021-08-28-10-01-01
3607,0.171,1000,0.140,2021-08-28-11-21-14
3608,0.140,1000,0.140,2021-08-28-11-41-15
3609,0.185,1000,0.140,2021-08-28-12-01-03
3610,0.149,1000,0.140,2021-08-28-12-21-16
3611,0.169,1000,0.140,2021-08-28-12-41-06
3612,0.164,1000,0.140,2021-08-28-13-01-01
3613,0.150,1000,0.140,2021-08-28-13-21-04
3614,0.140,1000,0.140,2021-08-28-13-41-08
3615,0.140,1000,0.140,2021-08-28-14-01-14
3616,0.140,1000,0.140,2021-08-28-14-21-07
3617,0.182,1000,0.140,2021-08-28-14-41-08
3618,0.147,1000,0.140,2021-08-28-15-01-01
3619,0.157,1000,0.140,2021-08-28-15-21-12
3620,0.179,1000,0.140,2021-08-28-15-41-03
3621,0.140,1000,0.140,2021-08-28-16-01-12
3622,0.166,1000,0.140,2021-08-28-16-21-13
3623,0.171,1000,0.140,2021-08-28-16-41-14
3624,0.190,1000,0.140,2021-08-28-17-01-12
3627,0.140,1000,0.140,2021-08-28-18-01-07
3628,0.140,1000,0.140,2021-08-28-18-21-02
3629,0.182,1000,0.140,2021-08-28-18-41-01
3630,0.190,1000,0.140,2021-08-28-19-01-08
3693,0.155,1000,0.155,2021-08-30-10-01-11
3694,0.155,1000,0.155,2021-08-30-10-21-01
3695,0.172,1000,0.155,2021-08-30-10-41-03
3696,0.189,1000,0.155,2021-08-30-11-01-02
3697,0.180,1000,0.155,2021-08-30-11-21-02
3698,0.155,1000,0.155,2021-08-30-11-41-13
3699,0.155,1000,0.155,2021-08-30-12-01-12
3700,0.155,1000,0.155,2021-08-30-12-21-14
3701,0.193,1000,0.155,2021-08-30-12-41-13
3704,0.155,1000,0.155,2021-08-30-13-41-11
3705,0.160,1000,0.155,2021-08-30-14-01-04
3706,0.155,1000,0.155,2021-08-30-14-21-05
3707,0.155,1000,0.155,2021-08-30-14-41-07
3708,0.189,1000,0.155,2021-08-30-15-01-16
3709,0.179,1000,0.155,2021-08-30-15-21-05
3710,0.179,1000,0.155,2021-08-30-15-41-09
3711,0.183,1000,0.155,2021-08-30-16-01-16
3712,0.185,1000,0.155,2021-08-30-16-21-08
3713,0.155,1000,0.155,2021-08-30-16-41-14
3714,0.155,1000,0.155,2021-08-30-17-01-11
3715,0.155,1000,0.155,2021-08-30-17-21-01
3716,0.155,1000,0.155,2021-08-30-17-41-14
3717,0.155,1000,0.155,2021-08-30-18-01-08
3718,0.193,1000,0.155,2021-08-30-18-21-09
3721,0.172,1000,0.155,2021-08-30-19-21-08
3722,0.189,1000,0.155,2021-08-30-19-41-04
3723,0.193,1000,0.155,2021-08-30-20-01-14
3747,0.176,1000,0.133,2021-08-31-13-01-09
3748,0.145,1000,0.133,2021-08-31-13-21-12
3749,0.177,1000,0.133,2021-08-31-13-41-08
3799,0.098,1000,0.098,2021-09-01-15-21-02
3800,0.098,1000,0.098,2021-09-01-15-41-04
3801,0.106,1000,0.098,2021-09-01-16-01-04
3802,0.098,1000,0.098,2021-09-01-16-21-14
3803,0.098,1000,0.098,2021-09-01-16-41-07
3804,0.098,1000,0.098,2021-09-01-17-01-11
3805,0.098,1000,0.098,2021-09-01-17-21-16
3806,0.098,1000,0.098,2021-09-01-17-41-03
3807,0.109,1000,0.098,2021-09-01-18-01-01
3808,0.130,1000,0.098,2021-09-01-18-21-06
3809,0.124,1000,0.098,2021-09-01-18-41-14
3810,0.168,1000,0.098,2021-09-01-19-01-12
3818,0.098,1000,0.098,2021-09-01-21-41-11
3819,0.098,1000,0.098,2021-09-01-22-01-07
3820,0.135,1000,0.098,2021-09-01-22-21-06
3821,0.168,1000,0.098,2021-09-01-22-41-12
3828,0.110,1000,0.110,2021-09-02-10-01-05
3829,0.110,1000,0.110,2021-09-02-10-21-04
3830,0.148,1000,0.110,2021-09-02-10-41-13
3840,0.148,1000,0.110,2021-09-02-14-01-15
3845,0.110,1000,0.110,2021-09-02-15-41-09
3846,0.110,1000,0.110,2021-09-02-16-01-16
3847,0.110,1000,0.110,2021-09-02-16-21-12
3848,0.110,1000,0.110,2021-09-02-16-41-17
3849,0.118,1000,0.110,2021-09-02-17-01-07
3850,0.144,1000,0.110,2021-09-02-17-21-05
3851,0.131,1000,0.110,2021-09-02-17-41-09
3852,0.110,1000,0.110,2021-09-02-18-01-13
3853,0.110,1000,0.110,2021-09-02-18-21-17
3854,0.110,1000,0.110,2021-09-02-18-41-10
3855,0.110,1000,0.110,2021-09-02-19-01-09
3856,0.143,1000,0.110,2021-09-02-19-21-06
3857,0.148,1000,0.110,2021-09-02-19-41-08
3876,0.150,1000,0.102,2021-09-03-11-01-10
3877,0.166,1000,0.102,2021-09-03-11-21-03
3878,0.190,1000,0.102,2021-09-03-11-41-15
3906,0.102,1000,0.102,2021-09-03-21-01-10
3907,0.151,1000,0.102,2021-09-03-21-21-06
3908,0.126,1000,0.102,2021-09-03-21-41-13
3909,0.159,1000,0.102,2021-09-03-22-01-12
3910,0.190,1000,0.102,2021-09-03-22-21-06
3919,0.157,1000,0.141,2021-09-04-10-21-16
3920,0.167,1000,0.141,2021-09-04-10-41-05
3921,0.194,1000,0.141,2021-09-04-11-01-05
3922,0.233,1000,0.141,2021-09-04-11-21-16
3923,0.192,1000,0.141,2021-09-04-11-41-08
3924,0.191,1000,0.141,2021-09-04-12-01-16
3925,0.157,1000,0.141,2021-09-04-12-21-03
3926,0.149,1000,0.141,2021-09-04-12-41-13
3927,0.158,1000,0.141,2021-09-04-13-01-04
3928,0.143,1000,0.141,2021-09-04-13-21-16
3929,0.141,1000,0.141,2021-09-04-13-41-10
3930,0.175,1000,0.141,2021-09-04-14-01-01
3931,0.175,1000,0.141,2021-09-04-14-21-03
3932,0.169,1000,0.141,2021-09-04-14-41-16
3933,0.203,1000,0.141,2021-09-04-15-01-11
3934,0.182,1000,0.141,2021-09-04-15-21-04
3935,0.179,1000,0.141,2021-09-04-15-41-07
3936,0.141,1000,0.141,2021-09-04-16-01-12
3937,0.141,1000,0.141,2021-09-04-16-21-14
3938,0.141,1000,0.141,2021-09-04-16-41-10
3939,0.141,1000,0.141,2021-09-04-17-01-08
3940,0.141,1000,0.141,2021-09-04-17-21-03
3941,0.145,1000,0.141,2021-09-04-17-41-13
3942,0.141,1000,0.141,2021-09-04-18-01-06
3943,0.161,1000,0.141,2021-09-04-18-21-12
3944,0.141,1000,0.141,2021-09-04-18-41-03
3945,0.141,1000,0.141,2021-09-04-19-01-13
3946,0.141,1000,0.141,2021-09-04-19-21-06
3947,0.163,1000,0.141,2021-09-04-19-41-10
3948,0.195,1000,0.141,2021-09-04-20-01-07
3949,0.155,1000,0.141,2021-09-04-20-21-16
3950,0.141,1000,0.141,2021-09-04-20-41-14
3951,0.162,1000,0.141,2021-09-04-21-01-08
3952,0.204,1000,0.141,2021-09-04-21-21-05
3953,0.185,1000,0.141,2021-09-04-21-41-05
3954,0.141,1000,0.141,2021-09-04-22-01-08
3955,0.141,1000,0.141,2021-09-04-22-21-05
3956,0.184,1000,0.141,2021-09-04-22-41-11
4020,0.151,1000,0.151,2021-09-06-14-01-06
4021,0.184,1000,0.151,2021-09-06-14-21-03
4022,0.156,1000,0.151,2021-09-06-14-41-09
4023,0.176,1000,0.151,2021-09-06-15-01-09
4024,0.165,1000,0.151,2021-09-06-15-21-06
4025,0.151,1000,0.151,2021-09-06-15-41-01
4026,0.153,1000,0.151,2021-09-06-16-01-07
4027,0.151,1000,0.151,2021-09-06-16-21-10
4028,0.156,1000,0.151,2021-09-06-16-41-16
4029,0.191,1000,0.151,2021-09-06-17-01-14
4030,0.155,1000,0.151,2021-09-06-17-21-07
4031,0.182,1000,0.151,2021-09-06-17-41-02
4032,0.157,1000,0.151,2021-09-06-18-01-08
4033,0.151,1000,0.151,2021-09-06-18-21-01
4034,0.162,1000,0.151,2021-09-06-18-41-03
4035,0.151,1000,0.151,2021-09-06-19-01-04
4036,0.151,1000,0.151,2021-09-06-19-21-06
4037,0.151,1000,0.151,2021-09-06-19-41-16
4038,0.151,1000,0.151,2021-09-06-20-01-15
4039,0.154,1000,0.151,2021-09-06-20-21-07
4040,0.174,1000,0.151,2021-09-06-20-41-12
4041,0.184,1000,0.151,2021-09-06-21-01-03
4042,0.193,1000,0.151,2021-09-06-21-21-16
4043,0.151,1000,0.151,2021-09-06-21-41-07
4044,0.151,1000,0.151,2021-09-06-22-01-02
4045,0.151,1000,0.151,2021-09-06-22-21-13
4046,0.151,1000,0.151,2021-09-06-22-41-03
4047,0.151,1000,0.151,2021-09-06-23-01-10
4048,0.151,1000,0.151,2021-09-06-23-21-02
4052,0.161,1000,0.130,2021-09-07-09-41-14
4053,0.169,1000,0.130,2021-09-07-10-01-07
4054,0.206,1000,0.130,2021-09-07-10-21-16
4055,0.202,1000,0.130,2021-09-07-10-41-01
4056,0.212,1000,0.130,2021-09-07-11-01-13
4070,0.130,1000,0.130,2021-09-07-15-41-10
4071,0.130,1000,0.130,2021-09-07-16-01-08
4072,0.173,1000,0.130,2021-09-07-16-21-12
4073,0.175,1000,0.130,2021-09-07-16-41-05
4074,0.187,1000,0.130,2021-09-07-17-01-08
4075,0.143,1000,0.130,2021-09-07-17-21-15
4076,0.130,1000,0.130,2021-09-07-17-41-08
4077,0.130,1000,0.130,2021-09-07-18-01-11
4078,0.138,1000,0.130,2021-09-07-18-21-09
4079,0.130,1000,0.130,2021-09-07-18-41-14
4080,0.138,1000,0.130,2021-09-07-19-01-04
4081,0.185,1000,0.130,2021-09-07-19-21-14
4082,0.207,1000,0.130,2021-09-07-19-41-01
4083,0.195,1000,0.130,2021-09-07-20-01-16
4084,0.170,1000,0.130,2021-09-07-20-21-10
4085,0.161,1000,0.130,2021-09-07-20-41-12
4086,0.130,1000,0.130,2021-09-07-21-01-15
4087,0.180,1000,0.130,2021-09-07-21-21-13
4088,0.212,1000,0.130,2021-09-07-21-41-03
4110,0.160,1000,0.140,2021-09-08-14-01-15
4111,0.146,1000,0.140,2021-09-08-14-21-09
4112,0.140,1000,0.140,2021-09-08-14-41-10
4113,0.171,1000,0.140,2021-09-08-15-01-05
4114,0.140,1000,0.140,2021-09-08-15-21-04
4115,0.140,1000,0.140,2021-09-08-15-41-02
4116,0.140,1000,0.140,2021-09-08-16-01-02
4117,0.140,1000,0.140,2021-09-08-16-21-05
4118,0.140,1000,0.140,2021-09-08-16-41-01
4119,0.140,1000,0.140,2021-09-08-17-01-11
4120,0.140,1000,0.140,2021-09-08-17-21-08
4121,0.140,1000,0.140,2021-09-08-17-41-02
4122,0.140,1000,0.140,2021-09-08-18-01-15
4123,0.140,1000,0.140,2021-09-08-18-21-02
4124,0.140,1000,0.140,2021-09-08-18-41-01
4125,0.165,1000,0.140,2021-09-08-19-01-16
4126,0.184,1000,0.140,2021-09-08-19-21-16
4127,0.142,1000,0.140,2021-09-08-19-41-11
4128,0.142,1000,0.140,2021-09-08-20-01-12
4129,0.182,1000,0.140,2021-09-08-20-21-08
4130,0.151,1000,0.140,2021-09-08-20-41-02
4131,0.198,1000,0.140,2021-09-08-21-01-02
4132,0.169,1000,0.140,2021-09-08-21-21-16
4133,0.174,1000,0.140,2021-09-08-21-41-11
4134,0.201,1000,0.140,2021-09-08-22-01-01
4135,0.244,1000,0.140,2021-09-08-22-21-05
4197,0.175,1000,0.139,2021-09-10-13-01-12
4198,0.170,1000,0.139,2021-09-10-13-21-06
4199,0.194,1000,0.139,2021-09-10-13-41-12
4200,0.201,1000,0.139,2021-09-10-14-01-06
4210,0.189,1000,0.139,2021-09-10-17-21-14
4211,0.168,1000,0.139,2021-09-10-17-41-05
4212,0.193,1000,0.139,2021-09-10-18-01-05
4213,0.176,1000,0.139,2021-09-10-18-21-12
4214,0.193,1000,0.139,2021-09-10-18-41-15
4215,0.164,1000,0.139,2021-09-10-19-01-13
4216,0.139,1000,0.139,2021-09-10-19-21-10
4217,0.189,1000,0.139,2021-09-10-19-41-07
4218,0.201,1000,0.139,2021-09-10-20-01-11
4233,0.139,1000,0.139,2021-09-11-10-01-10
4234,0.139,1000,0.139,2021-09-11-10-21-16
4235,0.162,1000,0.139,2021-09-11-10-41-06
4236,0.139,1000,0.139,2021-09-11-11-01-04
4237,0.149,1000,0.139,2021-09-11-11-21-06
4238,0.154,1000,0.139,2021-09-11-11-41-05
4239,0.145,1000,0.139,2021-09-11-12-01-06
4240,0.187,1000,0.139,2021-09-11-12-21-13
4241,0.234,1000,0.139,2021-09-11-12-41-11
4242,0.244,1000,0.139,2021-09-11-13-01-15
4340,0.093,1000,0.092,2021-09-13-15-41-15
4341,0.092,1000,0.092,2021-09-13-16-01-10
4342,0.092,1000,0.092,2021-09-13-16-21-03
4343,0.109,1000,0.092,2021-09-13-16-41-09
4344,0.092,1000,0.092,2021-09-13-17-01-04
4345,0.096,1000,0.092,2021-09-13-17-21-04
4346,0.111,1000,0.092,2021-09-13-17-41-04
4347,0.092,1000,0.092,2021-09-13-18-01-13
4348,0.092,1000,0.092,2021-09-13-18-21-09
4349,0.113,1000,0.092,2021-09-13-18-41-04
4350,0.102,1000,0.092,2021-09-13-19-01-08
4351,0.092,1000,0.092,2021-09-13-19-21-02
4352,0.114,1000,0.092,2021-09-13-19-41-17
4353,0.128,1000,0.092,2021-09-13-20-01-04
4354,0.147,1000,0.092,2021-09-13-20-21-03
4355,0.135,1000,0.092,2021-09-13-20-41-02
4356,0.156,1000,0.092,2021-09-13-21-01-01
4357,0.114,1000,0.092,2021-09-13-21-21-06
4358,0.092,1000,0.092,2021-09-13-21-41-03
4359,0.092,1000,0.092,2021-09-13-22-01-14
4360,0.110,1000,0.092,2021-09-13-22-21-08
4361,0.123,1000,0.092,2021-09-13-22-41-09
4362,0.161,1000,0.092,2021-09-13-23-01-03
4371,0.131,1000,0.131,2021-09-14-11-01-02
4372,0.139,1000,0.131,2021-09-14-11-21-05
4373,0.187,1000,0.131,2021-09-14-11-41-16
4374,0.213,1000,0.131,2021-09-14-12-01-10
4384,0.131,1000,0.131,2021-09-14-15-21-10
4385,0.171,1000,0.131,2021-09-14-15-41-02
4386,0.171,1000,0.131,2021-09-14-16-01-12
4387,0.172,1000,0.131,2021-09-14-16-21-16
4388,0.131,1000,0.131,2021-09-14-16-41-13
4389,0.131,1000,0.131,2021-09-14-17-01-11
4390,0.169,1000,0.131,2021-09-14-17-21-09
4391,0.133,1000,0.131,2021-09-14-17-41-13
4392,0.131,1000,0.131,2021-09-14-18-01-04
4394,0.131,1000,0.131,2021-09-14-18-41-01
4395,0.131,1000,0.131,2021-09-14-19-01-14
4396,0.131,1000,0.131,2021-09-14-19-21-05
4397,0.131,1000,0.131,2021-09-14-19-41-14
4398,0.162,1000,0.131,2021-09-14-20-01-12
4399,0.196,1000,0.131,2021-09-14-20-21-08
4400,0.174,1000,0.131,2021-09-14-20-41-01
4401,0.213,1000,0.131,2021-09-14-21-01-08
4404,0.131,1000,0.131,2021-09-14-22-01-07
4405,0.131,1000,0.131,2021-09-14-22-21-11
4406,0.138,1000,0.131,2021-09-14-22-41-11
4407,0.155,1000,0.131,2021-09-14-23-01-05
