1989,0.027,1000,0.027,2021-07-23-12-01-12
1990,0.027,1000,0.027,2021-07-23-12-21-13
1991,0.027,1000,0.027,2021-07-23-12-41-08
1992,0.037,1000,0.027,2021-07-23-13-01-03
1993,0.033,1000,0.027,2021-07-23-13-21-14
1994,0.036,1000,0.027,2021-07-23-13-41-12
1995,0.028,1000,0.027,2021-07-23-14-01-08
1996,0.033,1000,0.027,2021-07-23-14-21-05
1997,0.039,1000,0.027,2021-07-23-14-41-15
1998,0.036,1000,0.027,2021-07-23-15-01-13
1999,0.043,1000,0.027,2021-07-23-15-21-11
2000,0.041,1000,0.027,2021-07-23-15-41-15
2001,0.043,1000,0.027,2021-07-23-16-01-05
2002,0.047,1000,0.027,2021-07-23-16-21-10
2162,0.037,1000,0.033,2021-07-27-09-41-06
2163,0.038,1000,0.033,2021-07-27-10-01-01
2164,0.041,1000,0.033,2021-07-27-10-21-01
2165,0.040,1000,0.033,2021-07-27-10-41-11
2166,0.048,1000,0.033,2021-07-27-11-01-08
2167,0.039,1000,0.033,2021-07-27-11-21-13
2168,0.047,1000,0.033,2021-07-27-11-41-16
2169,0.045,1000,0.033,2021-07-27-12-01-07
2170,0.037,1000,0.033,2021-07-27-12-21-04
2171,0.033,1000,0.033,2021-07-27-12-41-06
2172,0.039,1000,0.033,2021-07-27-13-01-04
2173,0.034,1000,0.033,2021-07-27-13-21-13
2174,0.033,1000,0.033,2021-07-27-13-41-01
2175,0.043,1000,0.033,2021-07-27-14-01-05
2176,0.035,1000,0.033,2021-07-27-14-21-05
2177,0.033,1000,0.033,2021-07-27-14-41-03
2178,0.042,1000,0.033,2021-07-27-15-01-02
2179,0.052,1000,0.033,2021-07-27-15-21-16
2180,0.053,1000,0.033,2021-07-27-15-41-02
2212,0.035,1000,0.035,2021-07-28-11-21-07
2213,0.036,1000,0.035,2021-07-28-11-41-17
2214,0.035,1000,0.035,2021-07-28-12-01-11
2215,0.041,1000,0.035,2021-07-28-12-21-03
2216,0.035,1000,0.035,2021-07-28-12-41-11
2217,0.035,1000,0.035,2021-07-28-13-01-01
2218,0.035,1000,0.035,2021-07-28-13-21-15
2219,0.037,1000,0.035,2021-07-28-13-41-08
2220,0.035,1000,0.035,2021-07-28-14-01-01
2221,0.035,1000,0.035,2021-07-28-14-21-02
2222,0.044,1000,0.035,2021-07-28-14-41-05
2223,0.043,1000,0.035,2021-07-28-15-01-15
2224,0.046,1000,0.035,2021-07-28-15-21-17
2225,0.041,1000,0.035,2021-07-28-15-41-04
2226,0.048,1000,0.035,2021-07-28-16-01-11
2227,0.057,1000,0.035,2021-07-28-16-21-09
2353,0.046,1000,0.046,2021-07-31-13-21-03
2354,0.054,1000,0.046,2021-07-31-13-41-10
2355,0.057,1000,0.046,2021-07-31-14-01-04
2356,0.063,1000,0.046,2021-07-31-14-21-06
2441,0.065,1000,0.064,2021-08-02-12-41-07
2442,0.071,1000,0.064,2021-08-02-13-01-07
2443,0.074,1000,0.064,2021-08-02-13-21-05
2444,0.064,1000,0.064,2021-08-02-13-41-01
2445,0.064,1000,0.064,2021-08-02-14-01-03
2446,0.064,1000,0.064,2021-08-02-14-21-11
2447,0.064,1000,0.064,2021-08-02-14-41-16
2448,0.064,1000,0.064,2021-08-02-15-01-07
2449,0.064,1000,0.064,2021-08-02-15-21-05
2450,0.067,1000,0.064,2021-08-02-15-41-09
2451,0.067,1000,0.064,2021-08-02-16-01-15
2452,0.073,1000,0.064,2021-08-02-16-21-11
2453,0.081,1000,0.064,2021-08-02-16-41-07
2454,0.084,1000,0.064,2021-08-02-17-01-06
2521,0.058,1000,0.058,2021-08-04-09-21-16
2522,0.058,1000,0.058,2021-08-04-09-41-02
2523,0.067,1000,0.058,2021-08-04-10-01-14
2524,0.065,1000,0.058,2021-08-04-10-21-09
2525,0.070,1000,0.058,2021-08-04-10-41-13
2526,0.069,1000,0.058,2021-08-04-11-01-07
2527,0.061,1000,0.058,2021-08-04-11-21-08
2528,0.059,1000,0.058,2021-08-04-11-41-13
2529,0.062,1000,0.058,2021-08-04-12-01-16
2530,0.061,1000,0.058,2021-08-04-12-21-10
2531,0.071,1000,0.058,2021-08-04-12-41-12
2532,0.067,1000,0.058,2021-08-04-13-01-04
2533,0.061,1000,0.058,2021-08-04-13-21-10
2534,0.065,1000,0.058,2021-08-04-13-41-05
2535,0.064,1000,0.058,2021-08-04-14-01-14
2536,0.070,1000,0.058,2021-08-04-14-21-16
2537,0.076,1000,0.058,2021-08-04-14-41-01
2568,0.057,1000,0.053,2021-08-05-10-01-16
2569,0.053,1000,0.053,2021-08-05-10-21-09
2570,0.053,1000,0.053,2021-08-05-10-41-11
2571,0.063,1000,0.053,2021-08-05-11-01-10
2572,0.062,1000,0.053,2021-08-05-11-21-10
2573,0.053,1000,0.053,2021-08-05-11-41-11
2574,0.057,1000,0.053,2021-08-05-12-01-06
2575,0.059,1000,0.053,2021-08-05-12-21-02
2576,0.059,1000,0.053,2021-08-05-12-41-12
2577,0.059,1000,0.053,2021-08-05-13-01-06
2578,0.059,1000,0.053,2021-08-05-13-21-05
2579,0.053,1000,0.053,2021-08-05-13-41-11
2580,0.053,1000,0.053,2021-08-05-14-01-03
2581,0.058,1000,0.053,2021-08-05-14-21-16
2582,0.062,1000,0.053,2021-08-05-14-41-05
2583,0.057,1000,0.053,2021-08-05-15-01-08
2584,0.053,1000,0.053,2021-08-05-15-21-16
2585,0.053,1000,0.053,2021-08-05-15-41-17
2586,0.053,1000,0.053,2021-08-05-16-01-15
2587,0.053,1000,0.053,2021-08-05-16-21-15
2588,0.053,1000,0.053,2021-08-05-16-41-06
2589,0.055,1000,0.053,2021-08-05-17-01-04
2590,0.053,1000,0.053,2021-08-05-17-21-08
2591,0.059,1000,0.053,2021-08-05-17-41-16
2592,0.059,1000,0.053,2021-08-05-18-01-12
2593,0.056,1000,0.053,2021-08-05-18-21-15
2594,0.053,1000,0.053,2021-08-05-18-41-14
2595,0.053,1000,0.053,2021-08-05-19-01-04
2596,0.059,1000,0.053,2021-08-05-19-21-09
2597,0.053,1000,0.053,2021-08-05-19-41-13
2598,0.053,1000,0.053,2021-08-05-20-01-02
2599,0.054,1000,0.053,2021-08-05-20-21-16
2600,0.053,1000,0.053,2021-08-05-20-41-13
2601,0.053,1000,0.053,2021-08-05-21-01-05
2602,0.053,1000,0.053,2021-08-05-21-21-16
2603,0.053,1000,0.053,2021-08-05-21-41-07
2604,0.053,1000,0.053,2021-08-05-22-01-11
2605,0.053,1000,0.053,2021-08-05-22-21-14
2606,0.056,1000,0.053,2021-08-05-22-41-05
2657,0.043,1000,0.043,2021-08-07-09-41-12
2658,0.043,1000,0.043,2021-08-07-10-01-04
2659,0.052,1000,0.043,2021-08-07-10-21-04
2660,0.053,1000,0.043,2021-08-07-10-41-07
2661,0.062,1000,0.043,2021-08-07-11-01-12
2662,0.054,1000,0.043,2021-08-07-11-21-16
2663,0.059,1000,0.043,2021-08-07-11-41-02
2664,0.050,1000,0.043,2021-08-07-12-01-09
2665,0.057,1000,0.043,2021-08-07-12-21-06
2666,0.048,1000,0.043,2021-08-07-12-41-14
2667,0.050,1000,0.043,2021-08-07-13-01-10
2668,0.043,1000,0.043,2021-08-07-13-21-06
2669,0.043,1000,0.043,2021-08-07-13-41-05
2670,0.049,1000,0.043,2021-08-07-14-01-04
2671,0.053,1000,0.043,2021-08-07-14-21-02
2672,0.060,1000,0.043,2021-08-07-14-41-07
2673,0.067,1000,0.043,2021-08-07-15-01-07
2804,0.043,1000,0.043,2021-08-10-13-41-02
2805,0.045,1000,0.043,2021-08-10-14-01-07
2806,0.044,1000,0.043,2021-08-10-14-21-15
2807,0.046,1000,0.043,2021-08-10-14-41-09
2808,0.043,1000,0.043,2021-08-10-15-01-04
2809,0.048,1000,0.043,2021-08-10-15-21-14
2810,0.048,1000,0.043,2021-08-10-15-41-16
2811,0.053,1000,0.043,2021-08-10-16-01-03
2812,0.058,1000,0.043,2021-08-10-16-21-16
2813,0.058,1000,0.043,2021-08-10-16-41-04
2814,0.065,1000,0.043,2021-08-10-17-01-11
2842,0.054,1000,0.051,2021-08-11-11-21-13
2843,0.052,1000,0.051,2021-08-11-11-41-10
2846,0.069,1000,0.051,2021-08-11-12-41-17
2847,0.059,1000,0.051,2021-08-11-13-01-01
2848,0.059,1000,0.051,2021-08-11-13-21-05
2849,0.061,1000,0.051,2021-08-11-13-41-05
2850,0.057,1000,0.051,2021-08-11-14-01-04
2851,0.064,1000,0.051,2021-08-11-14-21-08
2852,0.059,1000,0.051,2021-08-11-14-41-17
2853,0.054,1000,0.051,2021-08-11-15-01-06
2854,0.051,1000,0.051,2021-08-11-15-21-01
2855,0.051,1000,0.051,2021-08-11-15-41-15
2856,0.051,1000,0.051,2021-08-11-16-01-04
2857,0.051,1000,0.051,2021-08-11-16-21-10
2858,0.058,1000,0.051,2021-08-11-16-41-15
2859,0.053,1000,0.051,2021-08-11-17-01-07
2860,0.061,1000,0.051,2021-08-11-17-21-10
2861,0.060,1000,0.051,2021-08-11-17-41-05
2862,0.053,1000,0.051,2021-08-11-18-01-06
2863,0.051,1000,0.051,2021-08-11-18-21-07
2864,0.061,1000,0.051,2021-08-11-18-41-01
2865,0.063,1000,0.051,2021-08-11-19-01-16
2866,0.080,1000,0.051,2021-08-11-19-21-02
2891,0.039,1000,0.039,2021-08-12-12-41-09
2892,0.039,1000,0.039,2021-08-12-13-01-09
2893,0.039,1000,0.039,2021-08-12-13-21-03
2894,0.042,1000,0.039,2021-08-12-13-41-08
2895,0.039,1000,0.039,2021-08-12-14-01-11
2896,0.043,1000,0.039,2021-08-12-14-21-12
2897,0.045,1000,0.039,2021-08-12-14-41-03
2898,0.048,1000,0.039,2021-08-12-15-01-12
2899,0.039,1000,0.039,2021-08-12-15-21-09
2976,0.039,1000,0.039,2021-08-14-11-01-17
2977,0.040,1000,0.039,2021-08-14-11-21-09
2978,0.050,1000,0.039,2021-08-14-11-41-07
2979,0.048,1000,0.039,2021-08-14-12-01-10
2980,0.052,1000,0.039,2021-08-14-12-21-03
2981,0.059,1000,0.039,2021-08-14-12-41-12
2982,0.059,1000,0.039,2021-08-14-13-01-11
2983,0.045,1000,0.039,2021-08-14-13-21-16
2984,0.050,1000,0.039,2021-08-14-13-41-06
2985,0.049,1000,0.039,2021-08-14-14-01-04
2986,0.054,1000,0.039,2021-08-14-14-21-14
2987,0.045,1000,0.039,2021-08-14-14-41-10
2988,0.039,1000,0.039,2021-08-14-15-01-14
2989,0.039,1000,0.039,2021-08-14-15-21-03
2990,0.039,1000,0.039,2021-08-14-15-41-13
2991,0.049,1000,0.039,2021-08-14-16-01-11
2992,0.053,1000,0.039,2021-08-14-16-21-15
2993,0.047,1000,0.039,2021-08-14-16-41-14
2994,0.049,1000,0.039,2021-08-14-17-01-10
2995,0.050,1000,0.039,2021-08-14-17-21-15
2996,0.056,1000,0.039,2021-08-14-17-41-09
2997,0.054,1000,0.039,2021-08-14-18-01-07
2998,0.048,1000,0.039,2021-08-14-18-21-03
2999,0.042,1000,0.039,2021-08-14-18-41-05
3000,0.043,1000,0.039,2021-08-14-19-01-03
3001,0.041,1000,0.039,2021-08-14-19-21-04
3001,0.041,1000,0.039,2021-08-14-19-29-27
3002,0.041,1000,0.039,2021-08-14-19-41-10
3003,0.039,1000,0.039,2021-08-14-20-01-12
3004,0.039,1000,0.039,2021-08-14-20-21-02
3005,0.039,1000,0.039,2021-08-14-20-41-16
3006,0.046,1000,0.039,2021-08-14-21-01-07
3007,0.047,1000,0.039,2021-08-14-21-21-01
3386,0.028,1000,0.021,2021-08-23-12-41-11
3387,0.032,1000,0.021,2021-08-23-13-01-13
3388,0.037,1000,0.021,2021-08-23-13-21-06
3431,0.029,1000,0.022,2021-08-24-12-41-09
3432,0.022,1000,0.022,2021-08-24-13-01-04
3433,0.022,1000,0.022,2021-08-24-13-21-03
3434,0.022,1000,0.022,2021-08-24-13-41-14
3435,0.023,1000,0.022,2021-08-24-14-01-02
3436,0.028,1000,0.022,2021-08-24-14-21-08
3437,0.030,1000,0.022,2021-08-24-14-41-12
3443,0.022,1000,0.022,2021-08-24-16-41-05
3444,0.022,1000,0.022,2021-08-24-17-01-07
3445,0.030,1000,0.022,2021-08-24-17-21-11
3466,0.021,1000,0.021,2021-08-25-09-21-02
3467,0.025,1000,0.021,2021-08-25-09-41-01
3468,0.025,1000,0.021,2021-08-25-10-01-04
3469,0.026,1000,0.021,2021-08-25-10-21-15
3470,0.021,1000,0.021,2021-08-25-10-41-05
3471,0.023,1000,0.021,2021-08-25-11-01-11
3472,0.026,1000,0.021,2021-08-25-11-21-15
3473,0.029,1000,0.021,2021-08-25-11-41-02
3474,0.021,1000,0.021,2021-08-25-12-01-17
3475,0.030,1000,0.021,2021-08-25-12-21-08
3476,0.022,1000,0.021,2021-08-25-12-41-16
3477,0.029,1000,0.021,2021-08-25-13-01-14
3478,0.027,1000,0.021,2021-08-25-13-21-04
3479,0.033,1000,0.021,2021-08-25-13-41-15
3480,0.039,1000,0.021,2021-08-25-14-01-02
3487,0.023,1000,0.021,2021-08-25-16-21-11
3488,0.021,1000,0.021,2021-08-25-16-41-09
3489,0.030,1000,0.021,2021-08-25-17-01-10
3490,0.030,1000,0.021,2021-08-25-17-21-03
3491,0.030,1000,0.021,2021-08-25-17-41-05
3492,0.027,1000,0.021,2021-08-25-18-01-07
3493,0.029,1000,0.021,2021-08-25-18-21-13
3494,0.021,1000,0.021,2021-08-25-18-41-13
3495,0.026,1000,0.021,2021-08-25-19-01-15
3496,0.026,1000,0.021,2021-08-25-19-21-02
3497,0.021,1000,0.021,2021-08-25-19-41-15
3498,0.021,1000,0.021,2021-08-25-20-01-15
3499,0.027,1000,0.021,2021-08-25-20-21-13
3500,0.026,1000,0.021,2021-08-25-20-41-01
3501,0.021,1000,0.021,2021-08-25-21-01-14
3502,0.021,1000,0.021,2021-08-25-21-21-08
3503,0.026,1000,0.021,2021-08-25-21-41-03
3504,0.035,1000,0.021,2021-08-25-22-01-03
3505,0.033,1000,0.021,2021-08-25-22-21-10
3506,0.023,1000,0.021,2021-08-25-22-41-04
3507,0.027,1000,0.021,2021-08-25-23-01-05
3515,0.019,1000,0.019,2021-08-26-10-41-07
3516,0.020,1000,0.019,2021-08-26-11-01-16
3517,0.019,1000,0.019,2021-08-26-11-21-03
3518,0.019,1000,0.019,2021-08-26-11-41-11
3519,0.019,1000,0.019,2021-08-26-12-01-09
3520,0.025,1000,0.019,2021-08-26-12-21-12
3521,0.031,1000,0.019,2021-08-26-12-41-12
3531,0.028,1000,0.019,2021-08-26-16-01-07
3532,0.031,1000,0.019,2021-08-26-16-21-14
3535,0.019,1000,0.019,2021-08-26-17-21-01
3536,0.019,1000,0.019,2021-08-26-17-41-10
3537,0.019,1000,0.019,2021-08-26-18-01-02
3538,0.027,1000,0.019,2021-08-26-18-21-13
3539,0.030,1000,0.019,2021-08-26-18-41-11
3540,0.022,1000,0.019,2021-08-26-19-01-16
3541,0.022,1000,0.019,2021-08-26-19-21-09
3542,0.029,1000,0.019,2021-08-26-19-41-05
3543,0.031,1000,0.019,2021-08-26-20-01-15
3556,0.034,1000,0.024,2021-08-27-09-21-12
3557,0.030,1000,0.024,2021-08-27-09-41-02
3558,0.030,1000,0.024,2021-08-27-10-01-06
3559,0.031,1000,0.024,2021-08-27-10-21-09
3560,0.027,1000,0.024,2021-08-27-10-41-13
3561,0.024,1000,0.024,2021-08-27-11-01-12
3562,0.024,1000,0.024,2021-08-27-11-21-01
3563,0.029,1000,0.024,2021-08-27-11-41-15
3564,0.024,1000,0.024,2021-08-27-12-01-08
3565,0.024,1000,0.024,2021-08-27-12-21-03
3566,0.024,1000,0.024,2021-08-27-12-41-09
3567,0.024,1000,0.024,2021-08-27-13-01-12
3568,0.024,1000,0.024,2021-08-27-13-21-16
3569,0.024,1000,0.024,2021-08-27-13-41-07
3570,0.024,1000,0.024,2021-08-27-14-01-01
3571,0.032,1000,0.024,2021-08-27-14-21-04
3572,0.031,1000,0.024,2021-08-27-14-41-02
3573,0.034,1000,0.024,2021-08-27-15-01-06
3574,0.031,1000,0.024,2021-08-27-15-21-14
3575,0.038,1000,0.024,2021-08-27-15-41-12
3581,0.024,1000,0.024,2021-08-27-17-41-07
3582,0.024,1000,0.024,2021-08-27-18-01-13
3583,0.024,1000,0.024,2021-08-27-18-21-08
3584,0.024,1000,0.024,2021-08-27-18-41-14
3585,0.024,1000,0.024,2021-08-27-19-01-14
3586,0.031,1000,0.024,2021-08-27-19-21-02
3587,0.031,1000,0.024,2021-08-27-19-41-14
3588,0.025,1000,0.024,2021-08-27-20-01-04
3589,0.024,1000,0.024,2021-08-27-20-21-16
3590,0.024,1000,0.024,2021-08-27-20-41-10
3591,0.024,1000,0.024,2021-08-27-21-01-08
3592,0.024,1000,0.024,2021-08-27-21-21-16
3593,0.032,1000,0.024,2021-08-27-21-41-06
3594,0.038,1000,0.024,2021-08-27-22-01-02
3618,0.019,1000,0.019,2021-08-28-15-01-01
3619,0.021,1000,0.019,2021-08-28-15-21-12
3620,0.019,1000,0.019,2021-08-28-15-41-03
3621,0.026,1000,0.019,2021-08-28-16-01-12
3622,0.029,1000,0.019,2021-08-28-16-21-13
3737,0.019,1000,0.019,2021-08-31-09-41-15
3738,0.025,1000,0.019,2021-08-31-10-01-11
3739,0.029,1000,0.019,2021-08-31-10-21-12
3746,0.019,1000,0.019,2021-08-31-12-41-12
3747,0.019,1000,0.019,2021-08-31-13-01-09
3748,0.021,1000,0.019,2021-08-31-13-21-12
3749,0.029,1000,0.019,2021-08-31-13-41-08
3754,0.021,1000,0.019,2021-08-31-15-21-09
3755,0.021,1000,0.019,2021-08-31-15-41-04
3756,0.024,1000,0.019,2021-08-31-16-01-04
3757,0.024,1000,0.019,2021-08-31-16-21-08
3758,0.023,1000,0.019,2021-08-31-16-41-05
3759,0.019,1000,0.019,2021-08-31-17-01-11
3760,0.022,1000,0.019,2021-08-31-17-21-08
3761,0.019,1000,0.019,2021-08-31-17-41-13
3762,0.019,1000,0.019,2021-08-31-18-01-16
3763,0.020,1000,0.019,2021-08-31-18-21-16
3764,0.019,1000,0.019,2021-08-31-18-41-08
3765,0.019,1000,0.019,2021-08-31-19-01-06
3766,0.024,1000,0.019,2021-08-31-19-21-14
3767,0.029,1000,0.019,2021-08-31-19-41-12
3828,0.013,1000,0.013,2021-09-02-10-01-05
3829,0.023,1000,0.013,2021-09-02-10-21-04
3833,0.013,1000,0.013,2021-09-02-11-41-03
3834,0.013,1000,0.013,2021-09-02-12-01-10
3835,0.013,1000,0.013,2021-09-02-12-21-10
3836,0.018,1000,0.013,2021-09-02-12-41-14
3837,0.019,1000,0.013,2021-09-02-13-01-13
3838,0.014,1000,0.013,2021-09-02-13-21-04
3839,0.016,1000,0.013,2021-09-02-13-41-04
3840,0.023,1000,0.013,2021-09-02-14-01-15
3843,0.013,1000,0.013,2021-09-02-15-01-12
3844,0.013,1000,0.013,2021-09-02-15-21-01
3845,0.018,1000,0.013,2021-09-02-15-41-09
3846,0.023,1000,0.013,2021-09-02-16-01-16
3852,0.013,500,0.013,2021-09-02-18-01-13
3853,0.013,500,0.013,2021-09-02-18-21-17
3854,0.013,500,0.013,2021-09-02-18-41-10
3855,0.021,500,0.013,2021-09-02-19-01-09
3856,0.015,500,0.013,2021-09-02-19-21-06
3857,0.023,500,0.013,2021-09-02-19-41-08
3885,0.011,1000,0.011,2021-09-03-14-01-08
3886,0.011,1000,0.011,2021-09-03-14-21-04
3887,0.011,1000,0.011,2021-09-03-14-41-13
3888,0.017,1000,0.011,2021-09-03-15-01-14
3889,0.019,1000,0.011,2021-09-03-15-21-14
3929,0.016,1000,0.013,2021-09-04-13-41-10
3930,0.025,1000,0.013,2021-09-04-14-01-01
4006,0.022,1000,0.022,2021-09-06-09-21-10
4007,0.030,1000,0.022,2021-09-06-09-41-02
4026,0.030,1000,0.022,2021-09-06-16-01-07
4028,0.022,1000,0.022,2021-09-06-16-41-16
4029,0.022,1000,0.022,2021-09-06-17-01-14
4030,0.022,1000,0.022,2021-09-06-17-21-07
4031,0.022,1000,0.022,2021-09-06-17-41-02
4032,0.022,1000,0.022,2021-09-06-18-01-08
4033,0.022,1000,0.022,2021-09-06-18-21-01
4034,0.027,1000,0.022,2021-09-06-18-41-03
4035,0.023,1000,0.022,2021-09-06-19-01-04
4036,0.030,1000,0.022,2021-09-06-19-21-06
4051,0.032,1000,0.024,2021-09-07-09-21-14
4054,0.026,1000,0.024,2021-09-07-10-21-16
4055,0.032,1000,0.024,2021-09-07-10-41-01
4059,0.031,1000,0.024,2021-09-07-12-01-17
4060,0.032,1000,0.024,2021-09-07-12-21-17
4065,0.025,1000,0.024,2021-09-07-14-01-09
4066,0.024,1000,0.024,2021-09-07-14-21-07
4067,0.029,1000,0.024,2021-09-07-14-41-09
4068,0.024,1000,0.024,2021-09-07-15-01-12
4069,0.029,1000,0.024,2021-09-07-15-21-04
4070,0.027,1000,0.024,2021-09-07-15-41-10
4071,0.024,1000,0.024,2021-09-07-16-01-08
4072,0.024,1000,0.024,2021-09-07-16-21-12
4073,0.025,1000,0.024,2021-09-07-16-41-05
4074,0.024,1000,0.024,2021-09-07-17-01-08
4075,0.024,1000,0.024,2021-09-07-17-21-15
4076,0.032,1000,0.024,2021-09-07-17-41-08
4079,0.029,1000,0.024,2021-09-07-18-41-14
4080,0.032,1000,0.024,2021-09-07-19-01-04
4102,0.022,1000,0.022,2021-09-08-11-21-03
4103,0.022,1000,0.022,2021-09-08-11-41-10
4104,0.026,1000,0.022,2021-09-08-12-01-12
4105,0.022,1000,0.022,2021-09-08-12-21-09
4106,0.022,1000,0.022,2021-09-08-12-41-12
4107,0.026,1000,0.022,2021-09-08-13-01-08
4108,0.029,1000,0.022,2021-09-08-13-21-10
4109,0.029,1000,0.022,2021-09-08-13-41-07
4110,0.025,1000,0.022,2021-09-08-14-01-15
4111,0.032,1000,0.022,2021-09-08-14-21-09
4113,0.022,1000,0.022,2021-09-08-15-01-05
4114,0.025,1000,0.022,2021-09-08-15-21-04
4115,0.022,1000,0.022,2021-09-08-15-41-02
4116,0.023,1000,0.022,2021-09-08-16-01-02
4117,0.022,1000,0.022,2021-09-08-16-21-05
4118,0.026,1000,0.022,2021-09-08-16-41-01
4119,0.022,1000,0.022,2021-09-08-17-01-11
4120,0.022,1000,0.022,2021-09-08-17-21-08
4121,0.022,1000,0.022,2021-09-08-17-41-02
4122,0.022,1000,0.022,2021-09-08-18-01-15
4123,0.027,1000,0.022,2021-09-08-18-21-02
4124,0.027,1000,0.022,2021-09-08-18-41-01
4125,0.032,1000,0.022,2021-09-08-19-01-16
4216,0.019,1000,0.016,2021-09-10-19-21-10
4217,0.017,1000,0.016,2021-09-10-19-41-07
4218,0.017,1000,0.016,2021-09-10-20-01-11
4219,0.023,1000,0.016,2021-09-10-20-21-06
4220,0.016,1000,0.016,2021-09-10-20-41-08
4221,0.016,1000,0.016,2021-09-10-21-01-11
4222,0.024,1000,0.016,2021-09-10-21-21-01
4223,0.026,1000,0.016,2021-09-10-21-41-12
4257,0.012,1000,0.012,2021-09-11-18-01-12
4258,0.013,1000,0.012,2021-09-11-18-21-05
4259,0.016,1000,0.012,2021-09-11-18-41-05
4260,0.015,1000,0.012,2021-09-11-19-01-11
4261,0.020,1000,0.012,2021-09-11-19-21-09
